Class,1 Hr Diff,2 Hr Diff,3 Hr Diff,4 Hr Diff,5 Hr Diff,6 Hr Diff,7 Hr Diff,7 Hr MA,Compound Score,Positive Score,Neutral Score,Negative Score
-1,-598.6200000000026,-687.1100000000006,-235.58000000000175,-166.4800000000032,320.9699999999939,226.66999999999825,152.80999999999767,36460.39857142851,0.9995,0.862,0.125,0.012
1,241.49000000000524,-357.1299999999974,-445.61999999999534,5.9100000000034925,75.01000000000204,562.4599999999991,468.1600000000035,36527.278571428506,0.9995,0.872,0.124,0.005
1,276.2699999999968,276.2699999999968,517.760000000002,-80.86000000000058,-169.34999999999854,282.1800000000003,351.27999999999884,36657.81285714278,0.9998,0.806,0.194,0.0
-1,-226.0899999999965,50.18000000000029,50.18000000000029,291.67000000000553,-306.9499999999971,-395.43999999999505,56.09000000000378,36665.82571428564,0.9986,0.853,0.147,0.0
1,520.7999999999956,520.7999999999956,294.7099999999991,570.9799999999959,570.9799999999959,812.4700000000012,213.84999999999854,36639.88428571421,0.9997,0.81,0.19,0.0
1,250.44000000000233,771.239999999998,771.239999999998,545.1500000000015,821.4199999999983,821.4199999999983,1062.9100000000035,36791.728571428495,0.9983,0.827,0.173,0.0
-1,-34.61000000000058,215.83000000000175,736.6299999999974,736.6299999999974,510.5400000000009,786.8099999999977,786.8099999999977,36904.129999999925,0.9999,0.875,0.108,0.017
-1,-459.15000000000146,-493.76000000000204,-243.3199999999997,277.4799999999959,277.4799999999959,51.38999999999942,327.6599999999962,36950.93857142849,0.9986,0.854,0.146,0.0
-1,-308.2900000000009,-767.4400000000023,-802.0500000000029,-551.6100000000006,-30.810000000004948,-30.810000000004948,-256.90000000000146,36914.23857142849,0.9992,0.895,0.105,0.0
-1,-260.8600000000006,-569.1500000000015,-1028.300000000003,-1062.9100000000035,-812.4700000000012,-291.67000000000553,-291.67000000000553,36872.57142857135,0.9994,0.926,0.074,0.0
-1,-1011.5,-1272.3600000000006,-1580.6500000000015,-2039.800000000003,-2074.4100000000035,-1823.9700000000012,-1303.1700000000055,36686.404285714205,0.999,0.851,0.124,0.025
-1,-59.50999999999476,-1071.0099999999948,-1331.8699999999953,-1640.1599999999962,-2099.3099999999977,-2133.9199999999983,-1883.479999999996,36417.33571428563,1.0,0.906,0.086,0.008
1,142.48999999999796,82.9800000000032,-928.5199999999968,-1189.3799999999974,-1497.6699999999983,-1956.8199999999997,-1991.4300000000003,36132.845714285635,0.9997,0.801,0.19,0.009
-1,-238.13999999999942,-95.65000000000146,-155.15999999999622,-1166.6599999999962,-1427.5199999999968,-1735.8099999999977,-2194.959999999999,35819.27999999992,0.9998,0.8,0.197,0.003
-1,-1427.1900000000023,-1427.1900000000023,-1665.3300000000017,-1522.8400000000038,-1582.3499999999985,-2593.8499999999985,-2854.709999999999,35163.491428571346,0.9992,0.825,0.175,0.0
1,2151.1399999999994,723.9499999999971,723.9499999999971,485.8099999999977,628.2999999999956,568.7900000000009,-442.7099999999991,35100.247142857064,0.999,0.874,0.113,0.014
-1,-991.1499999999942,1159.9900000000052,-267.1999999999971,-267.1999999999971,-505.3399999999965,-362.84999999999854,-422.3599999999933,35039.90999999992,1.0,0.872,0.128,0.0
1,135.0,-856.1499999999942,1294.9900000000052,-132.1999999999971,-132.1999999999971,-370.3399999999965,-227.84999999999854,35007.35999999992,1.0,0.786,0.213,0.001
-1,-491.9600000000064,-356.9600000000064,-1348.1100000000006,803.0299999999988,-624.1600000000035,-624.1600000000035,-862.3000000000029,34884.17428571421,1.0,0.919,0.079,0.002
1,706.1300000000047,214.16999999999825,349.16999999999825,-641.9799999999959,1509.1600000000035,81.97000000000116,81.97000000000116,34895.88428571421,0.9997,0.825,0.16,0.015
1,470.68999999999505,470.68999999999505,1176.8199999999997,684.8599999999933,819.8599999999933,-171.29000000000087,1979.8499999999985,35190.429999999935,0.9987,0.858,0.142,0.0
-1,-2384.949999999997,-1914.260000000002,-1914.260000000002,-1208.1299999999974,-1700.0900000000038,-1565.0900000000038,-2556.239999999998,34825.25285714279,0.9988,0.866,0.115,0.018
1,3542.970000000001,1158.020000000004,1628.7099999999991,1628.7099999999991,2334.840000000004,1842.8799999999974,1977.8799999999974,35107.80714285708,0.9989,0.887,0.113,0.0
-1,-986.7300000000032,2556.239999999998,171.29000000000087,641.9799999999959,641.9799999999959,1348.1100000000006,856.1499999999942,35230.11428571421,0.9995,0.828,0.172,0.0
-1,-437.73999999999796,-1424.4700000000012,2118.5,-266.4499999999971,204.23999999999796,204.23999999999796,910.3700000000026,35360.16714285706,0.9987,0.768,0.229,0.003
-1,-1783.2900000000009,-2221.029999999999,-3207.760000000002,335.2099999999991,-2049.739999999998,-1579.050000000003,-1579.050000000003,35134.588571428496,0.9997,0.793,0.193,0.014
-1,-305.3199999999997,-2088.6100000000006,-2526.3499999999985,-3513.0800000000017,29.889999999999418,-2355.0599999999977,-1884.3700000000026,34865.39285714278,1.0,0.852,0.137,0.011
1,3086.9000000000015,2781.5800000000017,998.2900000000009,560.5500000000029,-426.1800000000003,3116.790000000001,731.8400000000038,34969.94142857135,0.9989,0.893,0.107,0.0
1,825.0699999999997,3911.970000000001,3606.6500000000015,1823.3600000000006,1385.6200000000026,398.8899999999994,3941.8600000000006,35533.064285714216,0.9998,0.882,0.109,0.009
-1,-1823.3600000000006,-998.2900000000009,2088.6100000000006,1783.2900000000009,0.0,-437.73999999999796,-1424.4700000000012,35329.5685714285,0.9999,0.838,0.155,0.007
1,698.5199999999968,-1124.8400000000038,-299.7700000000041,2787.1299999999974,2481.8099999999977,698.5199999999968,260.77999999999884,35366.82285714278,0.9998,0.843,0.155,0.002
1,590.3400000000038,1288.8600000000006,-534.5,290.5699999999997,3377.470000000001,3072.1500000000015,1288.8600000000006,35550.94571428564,0.9999,0.738,0.262,0.0
-1,-2154.1100000000006,-1563.7699999999968,-865.25,-2688.6100000000006,-1863.5400000000009,1223.3600000000006,918.0400000000009,35682.094285714214,0.9984,0.782,0.218,0.0
-1,-309.09999999999854,-2463.209999999999,-1872.8699999999953,-1174.3499999999985,-2997.709999999999,-2172.6399999999994,914.260000000002,35812.70285714279,0.9994,0.879,0.121,0.0
-1,-1153.239999999998,-1462.3399999999965,-3616.449999999997,-3026.1099999999933,-2327.5899999999965,-4150.949999999997,-3325.8799999999974,35337.57714285707,0.9993,0.822,0.178,0.0
1,3114.3199999999997,1961.0800000000017,1651.9800000000032,-502.1299999999974,88.2100000000064,786.7300000000032,-1036.6299999999974,35189.48714285707,1.0,0.889,0.103,0.008
-1,-279.9300000000003,2834.3899999999994,1681.1500000000015,1372.050000000003,-782.0599999999977,-191.7199999999939,506.8000000000029,35261.88714285707,0.9999,0.889,0.108,0.003
-1,-215.94000000000233,-495.8700000000026,2618.449999999997,1465.2099999999991,1156.1100000000006,-998.0,-407.6599999999962,35203.64999999993,1.0,0.9,0.098,0.002
-1,-379.8799999999974,-595.8199999999997,-875.75,2238.5699999999997,1085.3300000000017,776.2300000000032,-1377.8799999999974,35006.80999999993,0.9988,0.817,0.178,0.005
-1,-440.97000000000116,-820.8499999999985,-1036.7900000000009,-1316.7200000000012,1797.5999999999985,644.3600000000006,335.26000000000204,35054.704285714215,0.998,0.737,0.249,0.014
1,193.18999999999505,-247.7800000000061,-627.6600000000035,-843.6000000000058,-1123.530000000006,1990.7899999999936,837.5499999999956,35174.354285714224,0.9994,0.803,0.197,0.0
1,758.8400000000038,952.0299999999988,511.0599999999977,131.1800000000003,-84.76000000000204,-364.6900000000023,2749.6299999999974,35567.15857142851,0.9993,0.88,0.12,0.0
-1,-359.9800000000032,398.8600000000006,592.0499999999956,151.07999999999447,-228.8000000000029,-444.74000000000524,-724.6700000000055,35463.63428571422,0.9998,0.784,0.204,0.011
1,138.72000000000116,-221.26000000000204,537.5800000000017,730.7699999999968,289.79999999999563,-90.08000000000175,-306.0200000000041,35419.91714285708,0.9997,0.829,0.165,0.005
1,279.52999999999884,418.25,58.2699999999968,817.1100000000006,1010.2999999999956,569.3299999999945,189.4499999999971,35446.98142857136,0.9998,0.887,0.11,0.003
-1,-598.5499999999956,-319.0199999999968,-180.29999999999563,-540.2799999999988,218.56000000000495,411.75,-29.220000000001164,35442.80714285708,1.0,0.873,0.119,0.008
1,125.43000000000029,-473.11999999999534,-193.5899999999965,-54.86999999999534,-414.84999999999854,343.99000000000524,537.1800000000003,35519.54714285708,0.9998,0.795,0.189,0.016
-1,-176.4100000000035,-50.9800000000032,-649.5299999999988,-370.0,-231.27999999999884,-591.260000000002,167.58000000000175,35543.48714285708,0.9997,0.839,0.143,0.017
1,107.15000000000146,-69.26000000000204,56.169999999998254,-542.3799999999974,-262.84999999999854,-124.12999999999738,-484.1100000000006,35474.32857142851,0.9975,0.778,0.212,0.01
1,177.30999999999767,284.4599999999991,108.04999999999563,233.47999999999593,-365.0699999999997,-85.54000000000087,53.18000000000029,35481.92571428565,1.0,0.891,0.104,0.005
-1,-203.97000000000116,-26.660000000003492,80.48999999999796,-95.92000000000553,29.50999999999476,-569.0400000000009,-289.51000000000204,35440.567142857086,0.9999,0.822,0.174,0.004
-1,-21.55999999999767,-225.52999999999884,-48.220000000001164,58.93000000000029,-117.4800000000032,7.94999999999709,-590.5999999999985,35356.195714285655,0.9999,0.872,0.128,0.0
-1,-100.47999999999593,-122.0399999999936,-326.00999999999476,-148.6999999999971,-41.549999999995634,-217.95999999999913,-92.52999999999884,35342.97714285708,1.0,0.907,0.085,0.007
-1,-224.38999999999942,-324.86999999999534,-346.429999999993,-550.3999999999942,-373.0899999999965,-265.93999999999505,-442.34999999999854,35279.78428571422,0.9991,0.842,0.152,0.006
1,853.9499999999971,629.5599999999977,529.0800000000017,507.5200000000041,303.5500000000029,480.8600000000006,588.010000000002,35363.785714285645,0.9986,0.784,0.213,0.003
-1,-536.7200000000012,317.2299999999959,92.83999999999651,-7.639999999999418,-29.19999999999709,-233.16999999999825,-55.86000000000058,35355.80571428564,1.0,0.847,0.151,0.002
1,55.54000000000087,-481.1800000000003,372.7699999999968,148.37999999999738,47.900000000001455,26.340000000003783,-177.62999999999738,35330.42999999993,0.9988,0.825,0.165,0.011
1,932.2799999999988,987.8199999999997,451.09999999999854,1305.0499999999956,1080.6599999999962,980.1800000000003,958.6200000000026,35467.37571428564,1.0,0.903,0.085,0.012
-1,-281.2699999999968,651.010000000002,706.5500000000029,169.83000000000175,1023.7799999999988,799.3899999999994,698.9100000000035,35567.21999999993,1.0,0.91,0.081,0.009
-1,-1207.1700000000055,-1488.4400000000023,-556.1600000000035,-500.6200000000026,-1037.3400000000038,-183.3900000000067,-407.7800000000061,35508.96571428564,0.9995,0.877,0.123,0.0
1,1207.1700000000055,0.0,-281.2699999999968,651.010000000002,706.5500000000029,169.83000000000175,1023.7799999999988,35655.21999999993,0.9992,0.888,0.106,0.007
-1,-584.8300000000017,622.3400000000038,-584.8300000000017,-866.0999999999985,66.18000000000029,121.72000000000116,-415.0,35595.93428571422,0.9976,0.748,0.242,0.009
1,288.4099999999962,-296.42000000000553,910.75,-296.42000000000553,-577.6900000000023,354.5899999999965,410.1299999999974,35654.524285714215,0.9989,0.84,0.146,0.015
-1,-116.1099999999933,172.3000000000029,-412.52999999999884,794.6400000000067,-412.52999999999884,-693.7999999999956,238.4800000000032,35688.59285714279,0.9992,0.838,0.162,0.0
-1,-192.10000000000582,-308.2099999999991,-19.80000000000291,-604.6300000000047,602.5400000000009,-604.6300000000047,-885.9000000000015,35562.035714285645,1.0,0.865,0.133,0.002
-1,-552.1699999999983,-744.2700000000041,-860.3799999999974,-571.9700000000012,-1156.800000000003,50.37000000000262,-1156.800000000003,35396.7785714285,0.9986,0.834,0.166,0.0
1,642.3400000000038,90.17000000000553,-101.93000000000029,-218.0399999999936,70.37000000000262,-514.4599999999991,692.7100000000064,35495.73714285707,0.9992,0.905,0.095,0.0
1,1002.689999999995,1645.0299999999988,1092.8600000000006,900.7599999999948,784.6500000000015,1073.0599999999977,488.2299999999959,35565.484285714214,0.9998,0.807,0.193,0.0
-1,-884.5999999999985,118.08999999999651,760.4300000000003,208.26000000000204,16.159999999996217,-99.94999999999709,188.45999999999913,35592.407142857075,0.9998,0.866,0.134,0.0
1,732.0800000000017,-152.5199999999968,850.1699999999983,1492.510000000002,940.3400000000038,748.239999999998,632.1300000000047,35682.71142857136,0.9998,0.855,0.145,0.0
-1,-609.3000000000029,122.77999999999884,-761.8199999999997,240.86999999999534,883.2099999999991,331.0400000000009,138.93999999999505,35702.55999999993,0.9998,0.831,0.146,0.023
1,569.9100000000035,-39.38999999999942,692.6900000000023,-191.90999999999622,810.7799999999988,1453.1200000000026,900.9500000000044,35831.267142857076,0.9997,0.786,0.182,0.033
1,201.73999999999796,771.6500000000015,162.34999999999854,894.4300000000003,9.830000000001746,1012.5199999999968,1654.8600000000006,36067.675714285644,0.9999,0.89,0.106,0.004
-1,-1413.1299999999974,-1211.3899999999994,-641.4799999999959,-1250.7799999999988,-518.6999999999971,-1403.2999999999956,-400.6100000000006,36010.44571428564,0.9989,0.893,0.099,0.007
1,701.189999999995,-711.9400000000023,-510.20000000000437,59.70999999999913,-549.5900000000038,182.48999999999796,-702.1100000000006,35910.14428571421,0.9987,0.817,0.183,0.0
-1,-939.6699999999983,-238.4800000000032,-1651.6100000000006,-1449.8700000000026,-879.9599999999991,-1489.260000000002,-757.1800000000003,35801.97571428564,1.0,0.858,0.142,0.0
1,36.12999999999738,-903.5400000000009,-202.35000000000582,-1615.4800000000032,-1413.7400000000052,-843.8300000000017,-1453.1300000000047,35594.38571428564,1.0,0.817,0.183,0.001
-1,-278.1599999999962,-242.02999999999884,-1181.699999999997,-480.51000000000204,-1893.6399999999994,-1691.9000000000015,-1121.989999999998,35434.10142857136,0.9963,0.849,0.151,0.0
1,1879.6500000000015,1601.4900000000052,1637.6200000000026,697.9500000000044,1399.1399999999994,-13.989999999997963,187.75,35460.92285714279,0.9988,0.91,0.09,0.0
-1,-1458.5999999999985,-1458.5999999999985,421.0500000000029,142.8900000000067,179.02000000000407,-760.6499999999942,-59.45999999999913,35450.429999999935,0.9995,0.842,0.158,0.0
1,50.44999999999709,-1408.1500000000015,-1408.1500000000015,471.5,193.34000000000378,229.47000000000116,-710.1999999999971,35348.97285714279,0.9992,0.859,0.141,0.0
-1,-50.44999999999709,0.0,-1458.5999999999985,-1458.5999999999985,421.0500000000029,142.8900000000067,179.02000000000407,35374.54714285707,0.9989,0.892,0.09,0.018
1,382.93999999999505,332.48999999999796,382.93999999999505,-1075.6600000000035,-1075.6600000000035,803.989999999998,525.8300000000017,35449.66571428564,0.9992,0.87,0.13,0.0
-1,-95.83000000000175,287.1099999999933,236.65999999999622,287.1099999999933,-1171.4900000000052,-1171.4900000000052,708.1599999999962,35550.83142857136,0.9985,0.875,0.113,0.011
-1,-781.5499999999956,-877.3799999999974,-494.4400000000023,-544.8899999999994,-494.4400000000023,-1953.0400000000009,-1953.0400000000009,35271.82571428564,0.9999,0.88,0.117,0.003
-1,-149.08000000000175,-930.6299999999974,-1026.4599999999991,-643.5200000000041,-693.9700000000012,-643.5200000000041,-2102.1200000000026,34971.52285714278,0.9998,0.873,0.127,0.0
1,222.47000000000116,73.38999999999942,-708.1599999999962,-803.989999999998,-421.0500000000029,-471.5,-421.0500000000029,34911.37285714278,1.0,0.859,0.134,0.006
1,4309.889999999999,4532.360000000001,4383.279999999999,3601.730000000003,3505.9000000000015,3888.8399999999965,3838.3899999999994,35459.7142857142,0.9989,0.886,0.104,0.01
1,848.3000000000029,5158.190000000002,5380.6600000000035,5231.580000000002,4450.030000000006,4354.200000000004,4737.139999999999,36136.44857142849,0.9985,0.822,0.172,0.006
1,100.12999999999738,948.4300000000003,5258.32,5480.790000000001,5331.709999999999,4550.1600000000035,4454.330000000002,36772.78142857135,0.9997,0.784,0.212,0.004
-1,-1405.9400000000023,-1305.810000000005,-457.51000000000204,3852.3799999999974,4074.8499999999985,3925.769999999997,3144.220000000001,37221.955714285636,1.0,0.896,0.092,0.012
1,516.4800000000032,516.4800000000032,-889.4599999999991,-789.3300000000017,58.970000000001164,4368.860000000001,4591.330000000002,38438.68428571421,0.9998,0.815,0.181,0.004
1,1937.260000000002,2453.7400000000052,2453.7400000000052,1047.800000000003,1147.9300000000003,1996.2300000000032,6306.120000000003,39339.55857142849,1.0,0.883,0.106,0.011
-1,-2216.230000000003,-278.97000000000116,237.51000000000204,237.51000000000204,-1168.4300000000003,-1068.300000000003,-220.0,39308.129999999925,0.9989,0.871,0.129,0.0
1,443.1399999999994,-1773.0900000000038,164.16999999999825,680.6500000000015,680.6500000000015,-725.2900000000009,-625.1600000000035,39218.821428571355,0.9998,0.866,0.134,0.0
1,18.610000000000582,461.75,-1754.4800000000032,182.77999999999884,699.260000000002,699.260000000002,-706.6800000000003,39117.86714285707,0.9987,0.871,0.123,0.005
-1,-311.76000000000204,-293.15000000000146,149.98999999999796,-2066.2400000000052,-128.9800000000032,387.5,387.5,39173.22428571421,0.9997,0.799,0.193,0.009
1,125.88000000000466,125.88000000000466,-185.87999999999738,-167.2699999999968,275.8700000000026,-1940.3600000000006,-3.099999999998545,39228.1385714285,0.9988,0.802,0.198,0.0
